"year","time2","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","all"
2018,1,-0.16399999999999998,0.825,-0.49133333333333334,0.089,-0.6883333333333334,-0.7426666666666667,-0.327,-0.33466666666666667,-0.11333333333333334,0.11066666666666668,-0.19333333333333333
2018,2,-0.3586666666666667,1.0353333333333334,-0.7433333333333333,0.21400000000000002,-0.773,-0.7933333333333333,-0.23933333333333334,-0.26533333333333337,-0.042666666666666665,0.021333333333333333,-0.20633333333333334
2018,3,-0.49333333333333335,0.5033333333333334,-0.5366666666666666,0.81033333333333335,-0.09100000000000001,-0.16633333333333333,0.12033333333333333,0.2833333333333333,0.43433333333333335,-0.10233333333333332,0.09433333333333334
2018,4,-0.05333333333333334,0.6803333333333333,0.11733333333333333,1.1756666666666666,0.5273333333333333,0.6536666666666667,0.698,0.8333333333333334,0.7513333333333333,0.051,0.5589999999999999
2018,5,0.11499999999999999,0.7123333333333333,-0.05633333333333334,0.5866666666666667,0.31433333333333335,0.6046666666666667,1.036,1.1136666666666666,0.923,0.711,0.6453333333333333
2018,6,-0.558,-0.4783333333333334,0.022000000000000016,0.16933333333333334,0.577,0.49533333333333335,0.8240000000000001,0.5276666666666666,0.32666666666666666,0.3903333333333333,0.279
2018,7,-0.414,-0.9073333333333333,0.9436666666666667,1.2873333333333334,0.6539999999999999,0.659,1.5216666666666667,-0.4003333333333334,-0.22766666666666668,-0.7043333333333334,0.24366666666666664
2018,8,-0.31133333333333335,-1.0533333333333332,0.8583333333333333,0.17033333333333334,0.625,0.135,0.22999999999999998,0.37466666666666665,-0.16533333333333333,0.092,0.11500000000000002
2018,9,0.021666666666666647,-0.2943333333333334,0.23766666666666666,0.504,0.7626666666666667,-0.12566666666666668,0.6843333333333333,0.6816666666666666,0.029666666666666675,0.09533333333333334,0.2846666666666667
2018,10,0.781,1.0653333333333332,-0.25066666666666665,1.0213333333333334,-0.26466666666666666,-0.085,1.063,-0.3803333333333333,0.545,-0.9796666666666667,0.22033333333333335
2018,11,0.9993333333333334,1.4343333333333332,0.01733333333333333,1.0136666666666667,0.22766666666666666,-0.0076666666666666715,0.658,0.24833333333333335,0.4226666666666667,0.18433333333333335,0.4946666666666667
2018,12,0.4666666666666667,0.77,0.19066666666666665,0.6106666666666667,0.8923333333333333,0.4896666666666667,0.38966666666666666,0.8693333333333333,0.696,1.0706666666666667,0.664
2019,1,-0.0013333333333333346,0.12633333333333333,0.384,0.2806666666666667,0.491,0.48533333333333334,0.6636666666666666,0.768,0.5976666666666667,1.241,0.5473333333333333
2019,2,-0.10066666666666665,0.09099999999999998,0.6766666666666666,0.6253333333333333,0.497,0.611,0.4116666666666667,1.1833333333333333,0.9756666666666667,1.3463333333333334,0.6873333333333334
2019,3,0.19533333333333336,0.4876666666666667,1.5053333333333332,1.333,0.8693333333333333,0.829,0.5713333333333332,0.8323333333333333,1.0213333333333332,0.9286666666666668,0.872
2019,4,0.265,0.04633333333333334,1.0783333333333334,0.59,0.7223333333333334,0.5003333333333333,-0.06233333333333334,0.9276666666666668,0.6033333333333334,0.6456666666666666,0.5403333333333333
2019,5,1.2736666666666667,1.2753333333333334,1.3326666666666667,0.5409999999999999,0.7146666666666667,1.0526666666666666,-0.385,0.577,0.6173333333333333,0.23133333333333334,0.6579999999999999
2019,6,0.054666666666666676,1.4503333333333335,0.24033333333333332,0.43333333333333335,-0.195,0.557,-0.5533333333333333,-0.15699999999999997,0.0040000000000000036,0.3393333333333333,0.17400000000000002
2019,7,0.02433333333333333,1.0496666666666667,0.15433333333333332,-0.2653333333333333,-0.5123333333333333,-0.45366666666666666,-0.14866666666666667,-0.33666666666666667,-0.17600000000000002,0.15733333333333333,-0.07566666666666666
2019,8,0.15033333333333332,1.0896666666666666,0.9423333333333334,1.1543333333333332,0.41433333333333333,0.11133333333333333,0.6910000000000001,0.117,-0.13433333333333333,-0.10233333333333333,0.41
2019,9,0.17766666666666667,0.976,1.0136666666666667,0.4073333333333333,0.108,0.5873333333333334,0.8156666666666667,0.04633333333333334,0.527,-0.296,0.4093333333333333
2019,10,-0.09866666666666665,0.9676666666666667,0.29933333333333334,0.41133333333333333,0.48966666666666664,0.5663333333333334,0.7626666666666667,0.107,0.462,0.04166666666666668,0.39799999999999996
2019,11,0.17966666666666664,0.36,0.7393333333333333,0.3393333333333333,0.505,0.367,0.633,0.028333333333333332,0.357,0.0029999999999999936,0.3433333333333333
2019,12,-0.2683333333333333,-0.10866666666666666,0.65,0.20033333333333334,0.549,0.4023333333333333,0.528,0.007333333333333331,0.436,-0.31766666666666665,0.21366666666666667
2020,1,1.1866666666666668,0.3363333333333333,1.7876666666666667,1.0476666666666667,1.0456666666666667,0.6426666666666667,0.7323333333333333,0.336,0.9576666666666667,0.3716666666666667,0.8206666666666667
2020,2,1.4736666666666667,0.9139999999999999,1.6476666666666666,1.0163333333333333,1.2,0.45,0.5666666666666667,0.36366666666666664,0.8696666666666667,0.6333333333333333,0.877
2020,3,1.2416666666666667,1.155,1.429,0.6886666666666666,1.203,0.39466666666666667,0.3796666666666667,0.5633333333333334,0.9076666666666666,0.8046666666666666,0.8473333333333333
2020,4,0.8353333333333334,0.6293333333333333,0.9516666666666668,-0.172,0.977,0.36666666666666664,-0.08733333333333333,0.375,0.523,0.241,0.43733333333333335
2020,5,0.8083333333333333,0.736,0.507,0.018,0.6083333333333333,0.39766666666666667,-0.14433333333333334,0.36033333333333334,0.052,0.2743333333333333,0.32833333333333337
2020,6,1.566,1.611,1.2776666666666667,0.672,0.784,0.5943333333333333,0.20566666666666666,0.776,0.9596666666666667,0.9096666666666666,0.8953333333333334
2020,7,1.0006666666666666,0.8986666666666667,-0.07033333333333333,-0.19133333333333333,-1.023,0.08933333333333333,0.5836666666666667,0.24,0.7113333333333333,0.919,0.318
2020,8,-0.6613333333333333,0.36933333333333335,-0.20133333333333328,0.7533333333333334,0.21066666666666667,1.1446666666666667,1.2176666666666667,0.5273333333333333,1.5186666666666666,0.6143333333333334,0.6133333333333334
2020,9,-0.15366666666666667,0.7936666666666666,0.06133333333333334,1.2206666666666668,-0.508,0.4136666666666666,1.5706666666666667,0.009333333333333341,0.6533333333333333,0.5983333333333334,0.4926666666666667
2020,10,0.27166666666666667,0.766,0.12333333333333334,0.485,-0.093,0.271,1.0053333333333334,0.22366666666666665,0.41800000000000004,0.4656666666666667,0.4023333333333333
2020,11,0.259,0.5660000000000001,0.5176666666666667,0.423,0.22333333333333333,0.6856666666666666,0.2796666666666667,0.29233333333333333,0.4706666666666667,0.21933333333333332,0.38266666666666665
2020,12,0.543,0.08533333333333333,1.0626666666666666,0.29433333333333334,0.233,0.9363333333333334,0.3506666666666667,0.10200000000000001,0.6910000000000001,0.365,0.453
2021,1,0.275,0.09,0.4106666666666667,0.779,-0.010333333333333326,0.415,0.3963333333333333,-0.157,0.5733333333333334,0.04033333333333334,0.278
2021,2,-0.13799999999999998,-0.19066666666666665,0.41433333333333333,0.531,0.5316666666666667,0.324,-0.008666666666666668,0.45966666666666667,0.5650000000000001,-0.26466666666666666,0.23533333333333334
2021,3,0.4543333333333333,-0.5863333333333334,1.2103333333333333,0.837,0.8803333333333334,0.4443333333333333,0.369,0.733,0.7663333333333333,0.20433333333333334,0.5523333333333333
2021,4,0.9363333333333334,0.26566666666666666,1.3133333333333332,1.294,1.351,0.48233333333333334,0.05466666666666667,0.24366666666666667,0.24933333333333335,-0.2896666666666667,0.5443333333333333
2021,5,1.274,0.7726666666666666,0.8546666666666667,1.583,0.8306666666666667,0.036000000000000004,0.10933333333333332,0.6763333333333333,0.782,0.5499999999999999,0.7263333333333333
2021,6,1.2476666666666667,0.8896666666666667,0.5856666666666667,1.0623333333333334,1.3836666666666666,0.36566666666666664,0.21666666666666667,0.8056666666666666,0.38799999999999996,0.49300000000000005,0.7186666666666667
2021,7,3.361666666666667,2.0993333333333335,2.575,1.2813333333333334,0.9156666666666666,0.051000000000000004,0.25266666666666665,-0.23199999999999998,-0.30466666666666664,-0.10400000000000001,0.8283333333333334
2021,8,1.0213333333333332,-0.10500000000000005,0.6253333333333334,-0.11733333333333336,-0.05733333333333333,-0.4093333333333333,-0.42933333333333334,-0.3666666666666667,-0.22233333333333333,-0.15666666666666668,-0.06566666666666665
2021,9,1.4366666666666668,-0.28933333333333333,0.48566666666666664,-0.43966666666666665,0.8723333333333333,0.39999999999999997,-0.09799999999999999,0.973,1.046,0.778,0.5286666666666666
2021,10,1.9126666666666667,0.7083333333333334,1.267,-0.357,1.5763333333333334,0.787,-0.5276666666666666,1.1043333333333334,-0.008666666666666675,0.854,0.6746666666666666
2021,11,1.9776666666666667,1.0063333333333333,0.603,0.24966666666666668,0.08966666666666664,-0.028999999999999998,-0.623,0.129,-0.348,0.5003333333333333,0.2783333333333333
2021,12,0.9856666666666667,1.42,0.33866666666666667,0.03966666666666667,0.31866666666666665,-0.4083333333333333,-0.7696666666666666,0.222,-0.556,0.05333333333333334,0.09766666666666668
2022,1,0.062000000000000006,0.24566666666666667,-0.107,0.3546666666666667,0.259,-0.06966666666666668,-0.5466666666666666,0.12266666666666667,-0.3686666666666667,0.023333333333333338,-0.020666666666666663
2022,2,0.6376666666666667,0.47766666666666663,0.17966666666666667,-0.302,0.33366666666666667,-0.0030000000000000118,-0.7343333333333333,0.12666666666666668,-0.13966666666666666,-0.244,-0.012333333333333337
2022,3,0.47833333333333333,0.5609999999999999,0.09666666666666666,0.211,0.655,-0.20166666666666666,-0.18966666666666668,0.573,-0.16733333333333333,0.2693333333333333,0.21266666666666664
2022,4,0.987,1.1613333333333333,0.863,0.725,1.2196666666666667,0.6523333333333333,0.06733333333333333,0.6483333333333333,0.7686666666666667,0.2813333333333333,0.705
2022,5,1.3696666666666668,1.126,1.212,1.067,0.9363333333333334,0.20066666666666666,-0.15266666666666667,-0.177,0.9206666666666667,0.399,0.6406666666666667
2022,6,1.0086666666666666,0.176,0.7023333333333333,0.27,0.793,0.21066666666666667,-0.20733333333333334,-0.1526666666666667,0.41433333333333333,0.41133333333333333,0.3373333333333333
2022,7,2.153,2.2616666666666667,2.0583333333333336,1.571,1.718,0.603,0.179,0.603,0.2583333333333333,0.5986666666666667,1.1006666666666667
2022,8,1.3233333333333333,0.95,0.8026666666666666,0.6773333333333333,1.0486666666666666,0.8150000000000001,0.6736666666666666,1.2276666666666667,0.9506666666666667,1.1693333333333333,0.964
2022,9,0.08900000000000001,1.8603333333333334,0.7866666666666666,1.6226666666666667,-0.468,0.814,0.7776666666666666,0.17233333333333334,0.486,0.07466666666666666,0.5836666666666667
2022,10,0.2966666666666667,1.8603333333333334,0.7033333333333334,1.9076666666666666,-0.29033333333333333,0.6563333333333333,0.23933333333333334,0.05066666666666667,0.6053333333333333,0.346,0.5956666666666667
2022,11,1.116,1.6526666666666667,1.052,1.6663333333333334,0.44,0.41033333333333333,-0.422,0.32233333333333336,0.48433333333333334,0.5896666666666667,0.6713333333333333
2022,12,0.838,1.137,0.994,1.0383333333333333,0.3433333333333333,-0.042666666666666665,-0.4013333333333333,0.385,0.387,0.6913333333333334,0.501
2023,1,0.5913333333333333,1.1956666666666667,0.7573333333333333,0.9776666666666667,0.32366666666666666,-0.3676666666666667,-0.35333333333333333,0.16666666666666666,0.176,0.09733333333333334,0.31266666666666665
2023,2,1.1663333333333332,1.1683333333333332,1.2776666666666667,1.5216666666666667,0.5686666666666667,0.12266666666666667,-0.09533333333333333,0.04933333333333333,0.44033333333333335,0.066,0.562
2023,3,1.137,1.128,1.6540000000000001,1.9473333333333334,0.8666666666666667,0.623,0.19266666666666668,0.04466666666666667,0.4206666666666667,-0.196,0.7073333333333334
2023,4,1.1666666666666665,1.6533333333333333,1.7523333333333333,1.9666666666666666,0.926,0.4623333333333333,-0.01,0.22433333333333333,0.214,-0.138,0.7353333333333333
2023,5,1.8053333333333335,2.199,1.4563333333333333,1.63,0.6503333333333333,0.09366666666666668,-0.5053333333333333,-0.19833333333333333,-0.39066666666666666,-0.4806666666666667,0.493
2023,6,3.134666666666667,2.7556666666666665,1.8586666666666667,0.9009999999999999,0.8119999999999999,0.42333333333333334,-0.15,0.2633333333333333,-0.11800000000000001,-0.6336666666666667,0.758
2023,7,2.388666666666667,3.263,1.744,1.8576666666666666,0.854,0.641,0.4086666666666666,0.49333333333333335,0.399,0.21766666666666667,1.1023333333333334
2023,8,2.11,4.093666666666667,2.7523333333333335,2.705,1.1556666666666666,0.3833333333333333,0.5876666666666667,-0.010666666666666639,-0.02366666666666666,-0.04333333333333334,1.2069999999999999
2023,9,2.526,3.695333333333333,2.6706666666666665,2.4953333333333334,1.8073333333333332,0.9536666666666667,0.8116666666666666,1.187,0.6763333333333333,0.434,1.5983333333333334
2023,10,1.3316666666666666,1.444,1.4526666666666666,1.7526666666666666,1.1223333333333332,0.8013333333333333,0.289,0.9836666666666666,0.801,0.521,1.0043333333333333
2023,11,1.2656666666666667,1.4683333333333333,1.414,2.239,0.9496666666666667,0.5296666666666667,0.08533333333333333,0.7046666666666667,0.452,0.6846666666666666,0.9263333333333333
2023,12,1.1566666666666667,1.7303333333333333,1.266,2.5356666666666667,0.47733333333333333,0.505,0.172,0.4803333333333334,0.5203333333333333,0.5833333333333334,0.885
2024,1,0.9756666666666667,2.216333333333333,1.0896666666666666,2.486666666666667,0.7243333333333334,0.6613333333333333,0.3923333333333333,0.558,0.5383333333333333,0.27466666666666667,0.9273333333333333
2024,2,1.1243333333333334,2.225,1.1666666666666667,2.5873333333333335,0.8916666666666666,0.7716666666666666,0.46366666666666667,0.36966666666666664,0.744,0.3753333333333333,0.9983333333333334
2024,3,1.07,1.8296666666666666,1.192,2.142333333333333,0.7466666666666667,0.607,0.15966666666666668,-0.359,0.49400000000000005,0.182,0.7233333333333334
2024,4,1.9503333333333333,2.621,2.0723333333333334,1.913,1.47,0.8009999999999999,0.34500000000000003,1.053,1.4073333333333333,1.5633333333333332,1.4616666666666667
2024,5,1.373,2.759,1.2653333333333334,1.9976666666666667,1.0663333333333334,0.7233333333333334,0.8506666666666667,0.48933333333333334,1.185,1.004,1.2236666666666667
2024,6,1.4446666666666665,2.6406666666666667,1.8659999999999999,1.475,1.283,0.624,0.431,0.17233333333333334,0.7106666666666667,0.6313333333333333,1.0473333333333332
