 region     1        2        3        4        5        6        7        8        9       10       all
 199504 1  -0.070   -0.657   -0.337   -1.083   -0.535   -0.227   -0.498   -0.800   -0.493   -0.553   -0.540
 199504 2   0.015   -0.492    0.051   -1.160   -0.292   -0.050   -1.083   -0.566    0.033   -0.016   -0.368
 199504 3   0.230   -0.811    0.101   -1.389   -0.715    0.217   -0.566   -0.174    0.952    0.620   -0.125
 199505 1   0.876    0.379   -0.030   -0.799   -0.496    0.196    0.208   -0.575    0.908    0.225    0.080
 199505 2   0.439    0.109   -0.209   -0.371   -1.352   -0.167   -0.591   -0.964   -0.413   -0.767   -0.483
 199505 3   0.113   -0.557   -0.486   -0.828   -0.824   -0.069   -0.530   -0.693   -0.255   -0.314   -0.457
 199506 1  -0.699   -0.792   -1.584   -0.644   -0.543    0.094   -0.281   -0.079    0.298    0.302   -0.333
 199506 2  -1.112   -1.211   -2.118   -0.767   -1.385   -0.328   -0.541   -1.084   -0.552   -0.276   -0.895
 199506 3  -1.003   -0.857   -1.326   -0.745   -0.729   -0.531   -0.794   -0.959   -0.802   -0.161   -0.770
 199507 1  -0.013    0.293   -0.714   -0.380   -0.517   -0.798   -0.599   -0.232   -0.135   -0.004   -0.310
 199507 2   0.115   -0.138   -0.701   -0.193   -0.195   -0.146   -0.601   -0.046    0.302    0.449   -0.098
 199507 3  -0.418    0.122   -1.199    0.175   -0.609    0.146    0.091   -0.695    0.250   -0.273   -0.227
 199508 1  -0.434   -0.058   -0.608   -0.053   -0.054    0.446    0.373   -0.251    0.815   -0.060    0.045
 199508 2  -0.161   -0.311    0.272    0.068    0.690    0.730    0.668    0.243    1.118    0.165    0.386
 199508 3   0.310   -0.214    0.309    0.728    0.374    0.947    1.415   -0.046    1.026    0.088    0.518
 199509 1  -1.113   -1.220   -0.735   -0.662    0.662    0.467    0.792    0.645    1.098    0.243    0.122
 199509 2  -2.611   -1.253   -1.246   -0.556   -0.738   -0.168    0.374    0.192    0.235    0.443   -0.411
 199509 3  -1.966   -0.823   -0.927   -1.102   -0.779   -0.552   -0.552   -0.333   -0.582    0.242   -0.678
 199510 1  -1.327   -0.440   -0.715   -0.523   -0.419   -0.276    0.151    0.102    0.329    0.702   -0.166
 199510 2  -0.448    0.017   -0.129   -0.203   -0.113    0.021    0.069    0.048   -0.105    0.638    0.002
 199510 3   0.121    0.180   -0.052   -0.220   -0.244    0.242   -0.048   -0.125   -0.106    0.591    0.032
 199511 1  -0.726   -0.170   -0.785   -0.010   -0.975   -0.174   -0.073   -0.362   -0.187    0.563   -0.259
 199511 2  -1.468   -0.201   -1.234   -0.341   -0.600   -0.445   -0.444   -0.557   -0.522    0.213   -0.521
 199511 3  -1.266    0.071   -1.197   -0.428   -0.959   -0.621   -0.443   -0.723   -0.561   -0.088   -0.600
 199512 1  -0.447    0.557   -1.060   -0.802   -1.503   -0.988   -0.594   -0.982   -0.778   -0.349   -0.714
 199512 2  -0.308   -0.261   -1.048   -1.363   -0.815   -0.755   -1.001   -0.518   -0.710   -0.245   -0.706
 199512 3  -0.488   -0.610   -1.268   -1.486   -1.085   -0.878   -1.250   -0.712   -0.665   -0.381   -0.879
 199601 1  -0.158   -0.486   -0.999   -1.464   -0.428   -0.857   -1.204   -0.382   -0.709   -0.694   -0.748
 199601 2   0.015   -0.549   -0.692   -1.402   -0.180   -0.924   -0.996   -0.275   -0.482   -0.360   -0.586
 199601 3  -0.428   -0.785   -0.858   -1.509   -0.974   -0.754   -0.766   -0.276   -0.340   -0.427   -0.695
 199602 1  -0.566   -0.800   -1.275   -0.841   -0.697   -0.659   -0.767   -0.592   -0.579   -0.900   -0.761
 199602 2  -0.586   -0.246   -1.184   -0.375   -0.768   -0.229   -0.719   -0.447   -0.144   -0.823   -0.553
 199602 3  -0.238   -0.383   -0.947   -0.055   -1.258   -0.552   -0.360   -0.703   -0.422   -0.748   -0.576
 199603 1  -0.625   -0.057   -1.143   -0.077   -1.574   -0.661   -0.687   -0.974   -0.556   -0.977   -0.758
 199603 2  -0.457   -0.490   -0.882   -0.681   -0.776   -0.492   -0.543   -0.619   -0.713   -0.474   -0.616
 199603 3  -0.698   -1.416   -0.898   -1.577   -0.957   -0.565   -0.400   -0.354   -0.127    0.208   -0.616
 199604 1  -0.965   -0.301   -1.526   -0.005   -1.285   -0.751   -0.244   -0.986   -0.396   -0.296   -0.653
 199604 2  -0.891   -0.241   -1.602   -0.472   -1.438   -0.999   -0.953   -1.287   -0.944   -1.034   -1.004
 199604 3  -0.778   -0.037   -1.358   -0.220   -0.798   -0.965   -0.772   -1.159   -1.275   -1.728   -0.948
 199605 1  -1.156   -0.633   -1.555   -0.697   -1.512   -1.158   -0.798   -1.555   -1.170   -1.421   -1.176
 199605 2  -1.744   -1.218   -1.658   -1.856   -0.778   -1.094   -1.174   -1.631   -1.796   -1.930   -1.498
 199605 3  -1.114   -0.731   -0.923   -1.229    0.154   -0.832   -1.450   -1.734   -2.150   -1.595   -1.212
 199606 1  -1.047   -1.348   -0.359   -1.518    0.433   -0.455   -0.815   -0.451   -1.337   -0.580   -0.740
 199606 2  -0.966   -1.127   -1.164   -1.150    0.298   -0.030   -0.482    0.295   -0.789   -0.062   -0.475
 199606 3  -2.269   -1.715   -2.575   -2.106   -0.512   -0.030   -0.948   -0.034   -0.074    0.031   -0.913
 199607 1  -3.086   -1.461   -3.071   -1.903   -0.998   -0.302   -1.089    0.047   -0.007    0.213   -1.030
 199607 2  -2.838   -1.321   -2.209   -1.552   -1.037   -0.293   -0.923    0.273   -0.703    0.965   -0.846
 199607 3  -2.289   -1.530   -0.928   -0.357    0.468    0.325   -0.280    0.078   -0.500   -0.494   -0.482
 199608 1  -2.064   -1.934   -0.158   -0.683    0.856    0.490   -0.419   -0.634   -0.649   -1.423   -0.633
 199608 2  -0.984   -1.244    0.120   -0.513    0.499   -0.314   -0.322   -0.659   -1.111   -1.048   -0.564
 199608 3  -0.360   -1.345   -0.321   -0.693    0.613   -0.386   -0.312    0.060   -0.301   -0.169   -0.289
 199609 1  -0.210   -1.220   -0.585   -1.299    0.510    0.013   -1.037    0.170    0.340    0.242   -0.268
 199609 2   0.575   -0.346   -0.017   -1.673    1.163   -0.512   -1.376    0.407    0.022   -0.136   -0.199
 199609 3   0.427   -0.101    0.239   -1.569    0.933   -0.372   -1.107    0.180   -1.125   -0.455   -0.341
 199610 1  -0.378   -0.565   -0.491   -1.382   -0.245   -0.869   -1.627   -0.453   -1.451   -0.595   -0.838
 199610 2  -0.901   -0.405   -0.643   -1.123   -0.313   -0.520   -1.291   -0.313   -1.010   -0.313   -0.688
 199610 3  -0.834   -0.205   -0.480   -0.365    0.335   -0.474   -0.743   -0.048   -0.966   -0.025   -0.375
 199611 1  -0.880   -0.142   -0.463    0.373    0.385   -0.168   -0.890    0.668   -0.245    0.568   -0.047
 199611 2  -0.446   -0.596   -0.258    0.315    0.493   -0.072   -0.929    0.429   -0.540    0.329   -0.115
 199611 3  -1.157   -0.615   -0.768    0.550    0.244   -0.173   -0.355    0.208   -0.479    0.252   -0.187
 199612 1  -1.212   -1.337   -0.851   -0.223   -0.657   -0.927   -0.806   -0.466   -0.714    0.024   -0.675
 199612 2  -1.179   -0.382   -0.743    0.325   -0.349   -0.590   -0.467   -0.478   -0.398   -0.337   -0.438
 199612 3  -0.806    0.178   -0.272    0.613   -0.089   -0.490   -0.306   -0.276   -0.390   -0.560   -0.243
 199701 1  -0.465    0.649   -0.001    0.735   -0.034   -0.178   -0.027   -0.438   -0.269   -0.644   -0.092
 199701 2   0.192    1.019    0.226    1.077    0.409   -0.039   -0.334   -0.054   -0.209   -0.629    0.117
 199701 3  -0.792    0.100   -0.323    0.902    0.406   -0.075   -0.461   -0.093   -0.351   -0.611   -0.137
 199702 1  -0.106    0.824   -0.237    1.111    0.063   -0.202   -0.606   -0.177   -0.203   -0.673   -0.063
 199702 2   0.086    0.527    0.113    0.940   -0.211   -0.389   -0.447   -0.416   -0.219   -0.885   -0.142
 199702 3  -0.313    0.723   -0.184    0.660   -0.060   -0.182   -0.171    0.092   -0.054   -0.622   -0.038
 199703 1  -0.704    0.287   -0.157    0.171    0.812   -0.169   -0.212    0.556   -0.064   -0.530    0.005
 199703 2  -0.330   -0.108   -0.107   -0.063    0.567    0.038   -0.225    0.837    0.257    0.212    0.140
 199703 3  -0.294    0.282   -0.164    0.083    0.318   -0.132   -0.108   -0.081   -0.016   -0.195   -0.035
 199704 1  -0.046    0.539    0.209    0.624    0.258    0.227    0.732    0.322    0.543    0.452    0.404
 199704 2  -0.073    0.185    0.047    0.226    0.186    0.224    0.435    0.018    0.312    0.404    0.212
 199704 3   0.363    0.121    0.423    0.165    0.271    0.526    0.118   -0.029    0.200   -0.144    0.182
 199705 1  -0.391   -0.822    0.076   -0.029    0.530    0.893    0.574    0.341    0.762    0.223    0.263
 199705 2  -1.023   -1.109   -0.282    0.243    0.453    0.683    0.756    0.286    0.489    0.225    0.142
 199705 3  -1.496   -1.120   -1.011   -0.003   -0.106    0.088    0.602   -0.434   -0.018   -1.201   -0.421
 199706 1  -1.694   -1.447   -0.831   -0.580    0.108    0.212   -0.027   -0.081   -0.132   -1.031   -0.497
 199706 2  -1.147   -1.754    0.148   -1.011    0.447   -0.017   -0.192   -0.376   -0.621   -0.998   -0.532
 199706 3   0.069   -1.134    0.800   -0.066    0.794   -0.356    0.873   -0.578   -1.259   -1.225   -0.238
 199707 1  -0.801   -1.360   -0.376   -0.175    0.204   -0.519    0.119   -0.971   -0.683   -1.445   -0.597
 199707 2  -0.696   -0.713   -0.195    0.279   -0.404   -0.028    0.557   -0.665    0.318   -0.368   -0.162
 199707 3   0.994    0.666    0.687    0.366    0.537   -1.178   -0.227   -0.505   -1.155   -0.590   -0.115
 199708 1   0.314    0.156   -0.275    0.225   -0.068   -0.922    0.176   -0.743   -0.668   -0.889   -0.302
 199708 2  -1.398   -1.822   -1.029   -0.984    0.472   -0.499   -0.098   -0.865   -0.803   -1.182   -0.781
 199708 3  -0.967   -1.695   -0.172   -0.922    0.267   -0.337   -0.332   -0.997   -0.580   -1.559   -0.726
 199709 1  -0.341   -1.180    0.254   -0.642    0.516   -0.060   -0.157   -0.389   -0.213   -0.741   -0.292
 199709 2  -0.667   -0.781   -0.316   -0.367    0.010   -0.477   -0.119   -0.739   -0.671   -0.597   -0.468
 199709 3  -0.541   -0.853   -0.791   -0.558   -1.420   -0.649   -0.379   -1.117   -0.978   -0.770   -0.816
 199710 1  -0.376   -0.547   -0.668   -1.105   -1.133   -0.945   -1.043   -0.898   -0.809   -0.204   -0.781
 199710 2  -1.853   -1.352   -1.250   -1.080   -0.619   -0.725   -0.842   -0.428   -0.581    0.148   -0.791
 199710 3  -1.789   -1.138   -1.061   -0.596    0.016   -0.320   -0.356    0.001   -0.718    0.055   -0.528
 199711 1  -1.736   -0.667   -1.283   -0.807   -0.160   -0.546   -0.320   -0.214   -0.650   -0.254   -0.611
 199711 2  -1.147    0.102   -0.729   -0.393    0.160   -0.155   -0.227    0.022   -0.755   -0.247   -0.322
 199711 3  -0.221    0.881   -0.307   -0.053    0.011    0.026   -0.125    0.153   -0.412    0.008   -0.019
 199712 1  -0.430    0.522   -0.215    0.119   -0.061    0.193   -0.018    0.308   -0.287   -0.014    0.010
 199712 2  -0.488    0.657   -0.262    0.228   -0.023    0.187    0.481    0.217   -0.136   -0.087    0.083
 199712 3  -0.509   -0.145   -0.052   -0.317    0.358    0.539    0.598    0.726    0.205    0.002    0.173
 199801 1  -0.204    0.212    0.407    0.635    0.690    0.663    0.527    1.006    0.441    0.141    0.471
 199801 2  -0.238    0.539    0.098    0.427    0.564    0.728    0.747    1.029    0.685    0.332    0.521
 199801 3  -0.842    0.480   -0.267    0.817    0.017    0.926    0.873    0.510    0.358    0.243    0.343
 199802 1  -0.696   -0.275    0.084    0.521    0.726    1.123    0.908    0.546    0.575    0.311    0.432
 199802 2  -0.810   -0.300    0.089    0.190    0.689    1.058    0.910    0.716    0.686    0.844    0.479
 199802 3  -0.086   -0.097    0.582    0.001    1.630    0.929    0.523    0.695    0.658    0.910    0.620
 199803 1   0.405    0.366    0.669    0.598    1.166    0.837    0.895    0.309    0.483    0.711    0.654
 199803 2  -0.270    0.185    0.086   -0.357    0.810    0.291    0.340    0.197    0.201    0.842    0.263
 199803 3  -0.414   -0.038    0.031   -0.909    0.541    0.211    0.411    0.243    0.327    0.896    0.177
 199804 1   0.278    0.284    0.680   -0.621    0.971    0.786    0.883    1.039    1.030    1.398    0.724
 199804 2   0.759    0.011    1.352    0.516    1.314    1.737    1.681    1.314    1.365    1.130    1.161
 199804 3   1.304    0.134    2.056    2.282    0.892    2.247    2.190    0.779    1.537    0.891    1.431
 199805 1   1.577   -0.249    2.162    1.132    1.275    2.447    2.071    1.875    2.467    1.257    1.640
 199805 2   1.229    0.271    1.873    1.290    1.515    2.562    2.146    2.240    2.854    1.352    1.788
 199805 3   1.702    0.162    2.070    1.339    1.634    1.850    2.254    1.260    1.737    0.805    1.489
 199806 1   1.971    0.067    1.062    0.553   -0.344    1.077    1.741    0.642    1.057   -0.030    0.758
 199806 2   2.043    1.005    0.414    0.060   -0.419    0.514    1.273   -0.204    0.986    0.134    0.542
 199806 3   1.677    0.974    0.862    0.526    0.268    1.150    1.370    0.287    0.778    0.148    0.764
 199807 1   0.355    2.004    0.274    1.750    0.937    1.578    1.807    0.777    1.050    0.544    1.108
 199807 2   0.335    1.257    0.066    0.220    1.499    0.413    0.324    0.498    0.312    0.197    0.502
 199807 3  -0.372    1.341   -0.254   -0.035    0.220   -0.149   -0.574   -0.167   -0.131    0.592    0.035
 199808 1  -1.544    0.810   -0.696   -0.959    0.435    0.428   -0.312    0.403    0.668    0.967    0.082
 199808 2  -1.906    0.570   -0.826   -0.442    0.395    0.896    0.213    0.680    1.305    1.146    0.300
 199808 3  -1.149    1.216   -0.470   -0.029    1.269    1.038   -0.099    1.267    1.303    1.513    0.658
 199809 1   0.374    1.049    0.741    0.093    0.439    0.707   -0.212    0.555    0.888    1.086    0.568
 199809 2   0.513    0.577    1.023    0.314    0.234    0.369    0.278    0.469    0.550    0.950    0.525
 199809 3   0.131   -0.087    0.984    0.589    0.350    0.379    0.525    0.314    0.161    0.891    0.434
 199810 1   0.996    0.039    1.145    0.719    0.736    0.552    0.826    0.640    0.577    1.021    0.730
 199810 2   1.039    0.704    1.153    1.398    0.963    0.760    0.536    1.225    0.799    1.089    0.964
 199810 3   1.419    0.915    0.955    0.967    0.746    0.371    0.738    0.602    0.940    0.724    0.822
 199811 1   1.194    0.433    0.923    1.043    0.876    0.657    1.115    0.976    1.261    1.357    1.008
 199811 2   1.278    0.110    0.593    0.989    0.797    0.619    0.746    1.038    1.337    1.038    0.879
 199811 3   0.075   -0.219   -0.199    0.753    0.524    0.167    0.390    0.890    0.769    0.854    0.453
 199812 1  -0.279   -0.323    0.061    1.049    0.296    0.662    0.788    0.783    0.936    0.857    0.542
 199812 2   0.095   -0.589    0.324    1.122    1.010    0.666    1.079    1.078    1.026    0.918    0.737
 199812 3   0.560   -0.168    0.883    1.174    1.215    1.269    1.251    0.928    1.281    1.143    0.995
 199901 1  -0.073   -0.322    0.576    0.823    1.329    1.020    0.940    1.222    1.084    1.028    0.823
 199901 2  -0.445   -0.516    0.514    1.289    0.802    0.866    0.628    0.806    0.823    0.637    0.590
 199901 3  -0.265   -0.271    0.550    1.996    1.379    0.852    1.121    0.992    0.831    1.031    0.885
 199902 1  -0.511   -0.358    0.433    1.641    1.466    0.750    1.064    0.593    0.701    0.676    0.708
 199902 2  -0.638   -0.447    0.019    1.594    0.792    0.673    1.072    0.358    0.680    0.607    0.541
 199902 3  -0.237   -0.161    0.098    1.572    0.917    0.527    0.833    0.463    0.622    0.432    0.555
 199903 1  -0.762   -0.164    0.084    1.722    0.701    0.504    0.848    0.969    0.907    0.697    0.628
 199903 2  -0.396    0.093    0.577    2.012    0.926    0.517    0.839    0.932    0.968    0.867    0.793
 199903 3  -0.681   -0.137    0.339    2.051    0.130    0.487    0.901    0.740    1.082    0.932    0.659
 199904 1  -0.845    0.414   -0.036    1.879    0.287    0.380    0.651    0.514    0.769    0.486    0.496
 199904 2  -0.515    0.507    0.360    1.903    0.131    0.289    0.740    0.141    0.490    0.243    0.445
 199904 3   0.076    0.400    0.565    1.257    0.497    0.109    0.337    0.152    0.468   -0.082    0.373
 199905 1   0.284    0.402    0.579    1.344    0.526   -0.046    0.144   -0.120   -0.411   -0.677    0.158
 199905 2   0.276    0.092    0.582    1.237    0.858    0.170    0.536   -0.281   -0.182   -0.638    0.235
 199905 3  -0.087    0.008   -0.054    1.293   -0.338    0.080    1.377   -0.397    0.483   -0.232    0.232
 199906 1   0.289    0.391    0.584    1.633   -0.063    0.403    1.160   -0.244    0.587   -0.468    0.413
 199906 2   0.622    0.723    0.743    1.851    0.936    0.768    1.362    0.357    0.679   -0.344    0.753
 199906 3   0.748    0.389   -0.001    1.136   -0.066    0.387    1.444    0.216    0.763    0.025    0.513
 199907 1   0.426   -0.651   -0.573    0.627   -0.751    0.033    1.429   -0.012    0.307    0.150    0.135
 199907 2   0.798    1.428    0.110    1.777   -0.895   -0.210    1.053   -0.116   -0.490    0.194    0.322
 199907 3   1.018    1.108    0.052    1.883   -0.885   -0.107    1.353   -0.387   -0.793   -0.502    0.213
 199908 1   0.729    1.324   -0.011    1.901   -1.634   -0.629    1.306   -0.551   -1.250   -0.482    0.005
 199908 2   1.396    2.834    0.585    2.225   -0.828   -0.238    0.696   -0.320   -0.705   -0.014    0.457
 199908 3   1.350    1.711    0.493    1.716   -0.246    0.123    0.733   -0.077    0.078    0.153    0.542
 199909 1   1.577    1.459    0.711    1.380    0.219    0.702    0.881    0.531    0.864    0.336    0.826
 199909 2   1.523    1.877    1.026    1.849    0.932    0.852    1.275    0.929    0.732    0.040    1.054
 199909 3  -0.274    1.100    0.445    2.112    0.398    1.386    1.770    0.137    0.911   -0.008    0.804
 199910 1  -0.380    1.204    0.778    2.295    0.793    1.464    1.942    0.550    1.142    0.250    1.022
 199910 2  -0.545    1.063    0.568    2.132    0.374    1.374    1.533    0.835    1.335    0.580    0.960
 199910 3  -0.620    0.857    0.924    1.429    0.299    0.755    0.695    0.490    1.128    0.614    0.681
 199911 1  -0.218    0.782    1.083    0.746    0.262    0.850    0.465    0.286    0.649    0.513    0.538
 199911 2   0.639    1.171    1.149    1.259    0.033    0.330    0.297   -0.035    0.197    0.225    0.479
 199911 3   1.087    1.478    1.226    1.672   -0.178    0.344    0.442   -0.007    0.074    0.153    0.561
 199912 1   0.841    1.133    0.971    1.613   -0.149    0.157    0.036   -0.319   -0.129    0.244    0.378
 199912 2   0.321   -0.185    0.856    0.825   -0.080    0.089    0.080   -0.187   -0.061    0.396    0.190
 199912 3   0.229    0.436    0.480    1.189   -0.380   -0.052    0.161   -0.654   -0.421   -0.036    0.056
 200001 1   0.530    1.242    1.035    2.017    0.536    0.283    0.391    0.180   -0.080    0.674    0.643
 200001 2   1.042    1.670    1.101    3.016    0.425    0.722    0.480    0.501    0.335    0.808    0.960
 200001 3   0.826    1.192    0.985    2.475    0.150    0.556    0.898    0.384    0.218   -0.104    0.710
 200002 1   0.228    1.422    0.539    2.252   -0.327    0.495    0.642   -0.235    0.129   -0.290    0.432
 200002 2  -0.074    1.501   -0.069    1.343   -0.360    0.000    0.586   -0.063   -0.135    0.077    0.245
 200002 3  -0.247    1.015   -0.600    0.971   -0.203   -0.183    0.059   -0.070   -0.348   -0.207   -0.009
 200003 1  -0.190    1.101   -0.199    1.090   -0.174    0.059    0.133   -0.030   -0.445   -0.256    0.068
 200003 2  -0.317    0.533   -0.351    0.350   -0.174    0.037   -0.230    0.271   -0.419   -0.139   -0.062
 200003 3  -0.666    0.797   -0.762    0.658   -0.368   -0.271   -0.503    0.376   -0.544   -0.361   -0.185
 200004 1  -0.928    1.052   -0.744    0.375   -0.482   -0.396   -0.712    0.173   -0.526    0.205   -0.213
 200004 2  -0.653    1.593   -0.764    1.079   -0.661   -0.648    0.060    0.082   -0.549    0.007   -0.069
 200004 3  -0.216    2.024   -0.634    1.427   -0.212   -0.613    0.255   -0.012   -0.666    0.076    0.112
 200005 1   0.077    1.207   -0.729    0.983   -0.007   -0.168    0.532    0.139   -0.508   -0.285    0.104
 200005 2   0.455    2.236    0.002    1.999    0.677    0.024    0.157    0.451   -0.594   -0.735    0.395
 200005 3   0.009    2.592   -0.090    1.780    1.047    0.145   -0.187    0.511   -0.662   -0.168    0.435
 200006 1  -1.416    0.582   -0.341    1.420   -0.015    0.198    0.984    0.637    0.165    0.391    0.314
 200006 2  -0.688    1.491    0.271    1.560    0.217    0.072    1.355    0.008    0.287   -0.246    0.435
 200006 3  -0.233    1.190    0.325    1.339    0.821    0.761    1.228    0.499    0.557    0.465    0.709
 200007 1   0.394    0.974    0.655    1.207    1.480    0.363    1.628    0.363   -0.708    0.035    0.615
 200007 2   0.821    0.880    0.841    1.166    1.269   -0.005    0.441    0.251   -1.035   -0.461    0.351
 200007 3   0.568    1.399    0.131    1.254    0.682   -0.519    0.471    0.002   -0.991   -0.432    0.200
 200008 1   0.641    1.680    0.289    1.882    0.076   -0.644    0.523   -1.018   -1.463   -0.892    0.009
 200008 2   1.382    0.316    0.539    0.430   -0.074   -0.752   -0.317   -0.740   -1.274    0.191   -0.104
 200008 3   1.700    1.080    1.149    0.167    0.332   -0.237   -0.259   -0.708   -0.587   -0.616    0.094
 200009 1  -0.296    0.442    0.532    0.389   -0.340   -0.325    0.140   -0.560   -0.624   -0.442   -0.142
 200009 2  -0.272    0.925   -0.212    1.207   -1.280   -0.019    0.752   -1.710   -0.884   -0.772   -0.284
 200009 3   0.258    1.557   -0.180    1.468   -0.213   -0.069    0.648   -0.737   -0.351   -0.419    0.147
 200010 1   0.803    1.603    0.287    1.407    0.298   -0.150    0.478   -0.129   -0.020    0.427    0.461
 200010 2   0.119    1.356    0.126    1.383    0.852    0.284    0.787    0.163    0.532    0.574    0.620
 200010 3  -0.262    0.257    0.134    0.546    0.493    0.696    0.655    0.605    1.132    0.947    0.570
 200011 1  -0.033    0.140    0.627    0.927    0.322    0.916    0.742    0.322    1.424    0.569    0.628
 200011 2  -0.067   -1.053    0.212    0.857   -0.119    0.889    1.181    0.051    1.738    0.734    0.515
 200011 3  -0.280   -1.251    0.142    0.403    0.058    0.670    0.995    0.629    1.580    0.783    0.461
 200012 1   0.188   -0.881    0.111    0.760   -0.141    0.425    0.775    0.644    1.409    0.753    0.470
 200012 2  -0.633   -1.109    0.187    0.595    0.719    0.642    0.582    0.812    1.308    0.509    0.442
 200012 3  -0.650   -0.899    0.032    0.783    0.640    0.734    0.901    0.839    1.543    0.570    0.538
 200101 1  -1.519   -1.609   -0.643   -0.215    0.374    0.464    0.411    0.902    1.098    0.695    0.118
 200101 2  -1.245   -1.223   -1.181    0.077    0.512    0.239    0.003    0.821    0.714    0.571    0.032
 200101 3  -0.485   -0.980   -0.632    0.444    0.315    0.296    0.306    0.814    0.817    0.776    0.256
 200102 1  -0.124   -1.112   -0.087    0.581    0.412    0.397    0.517    0.643    0.940    0.643    0.360
 200102 2  -0.042   -1.025    0.220    1.468    0.754    0.301    0.619    1.106    0.743    0.724    0.568
 200102 3  -0.801   -0.958    0.004    1.514    0.478    0.517    0.505    1.033    1.033    0.686    0.502
 200103 1  -0.962   -0.666   -0.240    1.365    0.468    0.222    0.471    0.755    0.616    0.589    0.347
 200103 2  -0.237    0.389    0.110    1.814    0.274   -0.008    0.203    0.546    0.502    0.431    0.424
 200103 3  -0.399    0.146    0.365    2.020    0.494    0.255    0.419    1.031    0.693    1.060    0.662
 200104 1  -0.242   -0.006    0.558    1.636    0.649    0.237    0.395    0.760    0.449    0.457    0.521
 200104 2   0.118    0.474    0.536    1.633    0.982    0.479    0.589    0.579    0.174    0.288    0.585
 200104 3   0.210    0.279    0.819    1.398    0.590    0.334    0.454    0.670    0.088    0.381    0.519
 200105 1  -0.501   -0.345    0.792    0.746    1.002   -0.117   -0.291    0.510   -0.029    0.360    0.229
 200105 2  -0.667   -0.214    0.753    1.312    1.085    0.445    0.257    0.385   -0.107    0.273    0.366
 200105 3  -0.198   -0.165    0.789    0.727    0.581    0.225    0.240    0.019    0.206    0.233    0.271
 200106 1   1.073   -0.001    0.618    1.329    0.535    0.112    0.810   -0.117    1.041    0.718    0.622
 200106 2   0.559   -0.449    0.204    1.789    0.295    0.086    0.686    0.601    1.087    0.722    0.600
 200106 3  -0.944   -0.099   -0.132    2.030    1.509    0.931    0.998    1.578    1.675    0.502    0.898
 200107 1   0.627    0.042    0.962    1.781    1.818    1.704    1.084    1.002    1.728   -0.072    1.083
 200107 2   1.233    0.590    1.422    2.442    1.446    1.640    1.957    1.086    1.652    0.315    1.380
 200107 3   0.967    0.046    1.590    1.930    1.381    1.342    1.447    1.025    1.436    0.295    1.153
 200108 1   0.549   -1.270    1.764    0.483    1.139    1.077   -0.504    0.751    0.934    0.634    0.563
 200108 2   1.012   -0.368    1.355    0.814    0.417    0.598   -0.414    0.702   -0.059    0.823    0.460
 200108 3   0.916   -0.369    1.054    0.543    0.365   -0.686   -0.668    0.398   -0.912    0.851    0.119
 200109 1   1.073   -0.309    1.061    0.544    0.040   -0.634   -0.365    0.095   -0.259    0.554    0.152
 200109 2  -0.221   -0.924   -0.045    0.887    0.474   -0.006   -0.748    0.140   -0.063    0.415    0.010
 200109 3   0.081   -0.191    0.040    0.967    0.399    0.112   -0.471    0.274   -0.096    0.167    0.124
 200110 1  -0.135   -1.341   -0.217    0.562    0.529    0.074   -0.393   -0.037   -0.480    0.097   -0.118
 200110 2   0.373   -0.891   -0.194    0.901    0.141    0.136   -0.256   -0.478   -0.343   -0.219   -0.096
 200110 3   1.137   -0.129    0.426    1.180    0.526    0.262   -0.265   -0.111   -0.030    0.122    0.275
 200111 1   0.655   -0.387    0.137    0.937    0.060    0.041   -0.176   -0.023   -0.128    0.319    0.132
 200111 2   0.509   -0.268    0.154    0.558   -0.433   -0.183   -0.272   -0.250   -0.229   -0.607   -0.135
 200111 3   1.129    0.769    1.000    1.194    0.610    0.095   -0.247   -0.056   -0.429   -1.004    0.217
 200112 1   0.524   -0.006    0.399    2.013    0.716    0.114    0.129    0.588   -0.415   -0.685    0.304
 200112 2   0.067   -1.009    0.446    1.527    0.003    0.081   -0.100    0.067   -0.539   -0.513   -0.013
 200112 3  -0.376   -1.415    0.080    1.232   -0.013   -0.039    0.380   -0.209   -0.439   -0.689   -0.137
 200201 1  -0.543   -1.505   -0.378    0.598   -0.409   -0.258    0.065   -0.452   -0.703   -0.645   -0.409
 200201 2  -1.062   -1.463   -0.294    0.218    0.092   -0.060    0.110    0.027   -0.548   -0.391   -0.299
 200201 3  -0.527   -0.775   -0.227    0.485   -0.314   -0.122   -0.036   -0.314   -0.563   -0.542   -0.289
 200202 1   0.826    0.497    0.690    1.578    0.528    0.322    0.530    0.272   -0.502   -0.378    0.385
 200202 2  -0.141   -0.594    0.056    0.572    0.630   -0.098    0.459    0.222   -0.556   -0.421    0.024
 200202 3  -0.091   -0.317    0.352    0.416    0.663    0.069    0.348    0.446   -0.434   -0.242    0.126
 200203 1   0.397   -0.072    0.772    0.459    0.201    0.215    0.260    0.491   -0.546   -0.340    0.156
 200203 2   0.918    0.255    1.111    0.879    0.365    0.567    0.797    0.642   -0.471   -0.131    0.453
 200203 3   0.812    0.271    0.735    0.464    0.560    0.415    0.441    0.875   -0.196    0.336    0.454
 200204 1   0.445    0.349    0.643    0.631    0.779    0.523    0.033    0.958   -0.307    0.438    0.433
 200204 2   0.202    0.803    0.758    1.494    0.846    0.408    0.473    0.937    0.165    0.279    0.626
